veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
5695,car,4.5,xloopA_0Aa,xloopA_0Ab,7204.3,7233.1,28.8,84.6,10.6,0
5556,suv,4.8,road_loopA_f0,road_loopA_f1,7078.2,7233.7,155.5,1303.7,30.2,1
5622,truck,8.5,road_loopA_f0,road_loopA_f1,7138.6,7233.8,95.2,1303.3,49.3,0
5684,car,4.5,xloopA_0Ba,xloopA_0Bb,7190.1,7235.1,45.0,84.5,6.8,0
5697,car,4.5,xloopA_0Aa,xloopA_0Ab,7205.0,7235.5,30.5,84.6,10.0,0
5615,car,4.5,road_loopA_r0,road_loopA_r1,7130.6,7235.9,105.3,1298.3,44.4,0
5616,car,4.5,road_loopA_f0,road_loopA_f1,7131.8,7236.2,104.4,1304.2,45.0,0
5685,car,4.5,xloopA_0Ba,xloopA_0Bb,7191.1,7237.0,45.9,84.3,6.6,0
5592,car,4.5,road_loopA_f0,road_loopA_f1,7109.8,7237.2,127.4,1303.2,36.8,0
5705,car,4.5,xloopA_0Aa,xloopA_0Ab,7213.7,7238.3,24.6,84.6,12.4,0
5610,car,4.5,road_loopA_f0,road_loopA_f1,7126.6,7239.9,113.3,1303.2,41.4,0
5623,car,4.5,road_loopA_f0,road_loopA_f1,7138.8,7240.1,101.3,1303.3,46.3,0
5628,car,4.5,road_loopA_f0,road_loopA_f1,7142.4,7241.6,99.2,1303.0,47.3,0
5630,car,4.5,road_loopA_f0,road_loopA_f1,7143.0,7243.2,100.2,1303.0,46.8,0
5608,suv,4.8,road_loopA_f0,road_loopA_f1,7123.0,7245.8,122.8,1303.3,38.2,0
5635,car,4.5,road_loopA_f0,road_loopA_f1,7149.9,7247.7,97.8,1303.8,48.0,0
5586,car,4.5,road_loopA_f0,road_loopA_f1,7106.7,7248.8,142.1,1303.9,33.0,1
5641,car,4.5,road_loopA_f0,road_loopA_f1,7153.1,7249.3,96.2,1304.0,48.8,0
5620,car,4.5,road_loopA_f0,road_loopA_f1,7135.4,7249.5,114.1,1303.6,41.1,0
5645,car,4.5,road_loopA_f0,road_loopA_f1,7158.6,7251.0,92.4,1303.6,50.8,0
5626,suv,4.8,road_loopA_f0,road_loopA_f1,7141.7,7252.8,111.1,1303.8,42.2,0
5613,suv,4.8,road_loopA_f0,road_loopA_f1,7128.0,7255.3,127.3,1303.6,36.9,0
5662,suv,4.8,road_loopA_f0,xloopA_0Bb,7176.2,7255.7,79.5,479.2,21.7,2
5570,car,4.5,road_loopA_f0,road_loopA_f1,7090.5,7256.5,166.0,1303.7,28.3,1
5591,car,4.5,road_loopA_f0,road_loopA_f1,7108.4,7257.1,148.7,1303.4,31.6,0
5609,truck,8.5,road_loopA_r0,xloopA_0Ab,7124.2,7257.5,133.3,868.9,23.5,2
