veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
5757,car,4.5,xloopA_0Ba,xloopA_0Bb,7247.2,7289.9,42.7,84.2,7.1,1
5712,car,4.5,road_loopA_f0,road_loopA_f1,7199.7,7290.6,90.9,1304.0,51.7,0
5636,suv,4.8,road_loopA_f0,road_loopA_f1,7133.2,7290.7,157.5,1303.3,29.8,1
5616,bus,11.0,road_loopA_f0,road_loopA_f1,7116.8,7290.8,174.0,1303.5,27.0,2
5705,car,4.5,road_loopA_f0,road_loopA_f1,7188.8,7292.5,103.7,1303.7,45.2,0
5644,suv,4.8,road_loopA_f0,road_loopA_f1,7141.1,7292.9,151.8,1302.9,30.9,1
5631,car,4.5,xloopA_0Aa,road_loopA_f1,7127.7,7294.1,166.4,872.3,18.9,1
5677,truck,8.5,road_loopA_f0,road_loopA_f1,7163.7,7295.1,131.4,1303.0,35.7,0
5688,car,4.5,road_loopA_f0,road_loopA_f1,7174.7,7295.4,120.7,1303.4,38.9,0
5681,car,4.5,road_loopA_f0,road_loopA_f1,7166.5,7297.2,130.7,1303.1,35.9,0
5693,car,4.5,road_loopA_f0,road_loopA_f1,7178.2,7297.2,119.0,1303.0,39.4,0
5662,car,4.5,road_loopA_f0,road_loopA_f1,7154.6,7298.1,143.5,1302.9,32.7,1
5717,car,4.5,road_loopA_f0,road_loopA_f1,7208.6,7301.1,92.5,1303.4,50.7,0
5746,car,4.5,road_loopA_f0,xloopA_0Bb,7240.3,7301.7,61.4,478.8,28.1,1
5722,car,4.5,road_loopA_f0,road_loopA_f1,7211.6,7302.8,91.2,1303.5,51.4,0
5709,suv,4.8,road_loopA_f0,road_loopA_f1,7196.0,7305.4,109.4,1303.1,42.9,0
5715,suv,4.8,road_loopA_r0,xloopA_0Ab,7206.9,7307.7,100.8,869.3,31.1,1
5728,car,4.5,road_loopA_f0,road_loopA_f1,7217.4,7307.9,90.5,1303.1,51.9,0
5673,car,4.5,xloopA_0Ba,road_loopA_f1,7161.5,7309.3,147.8,902.3,22.0,1
5599,car,4.5,xloopA_0Aa,road_loopA_f1,7101.5,7310.5,209.0,872.2,15.0,1
5698,car,4.5,road_loopA_f0,road_loopA_f1,7181.3,7311.2,129.9,1302.8,36.1,0
5690,suv,4.8,road_loopA_f0,road_loopA_f1,7176.0,7312.2,136.2,1303.2,34.4,0
5654,truck,8.5,road_loopA_f0,road_loopA_f1,7150.4,7312.7,162.3,1303.4,28.9,1
1217,tram,34.0,loopB,loopB,3195.9,7314.3,4118.4,33672.6,29.4,40
5679,car,4.5,road_loopA_f0,road_loopA_f1,7164.8,7314.6,149.8,1302.8,31.3,1
5714,suv,4.8,road_loopA_f0,road_loopA_f1,7205.2,7315.3,110.1,1303.0,42.6,0
5702,bus,11.0,road_loopA_f0,road_loopA_f1,7185.5,7317.5,132.0,1303.4,35.5,0
5718,car,4.5,road_loopA_r0,road_loopA_r1,7209.7,7325.4,115.7,1297.3,40.4,1
5723,suv,4.8,road_loopA_r0,road_loopA_r1,7213.0,7328.8,115.8,1297.8,40.4,1
5727,car,4.5,road_loopA_r0,road_loopA_r1,7216.6,7331.9,115.3,1297.8,40.5,1
