veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
11419,car,4.5,xloopA_0Ba,road_loopA_r1,6388.6,6520.1,131.5,476.3,13.0,1
11441,bus,11.0,road_loopA_f0,road_loopA_f1,6407.6,6520.9,113.3,1302.8,41.4,0
11469,car,4.5,road_loopA_r0,xloopA_0Ab,6432.0,6528.7,96.7,869.1,32.3,1
11270,car,4.5,xloopA_0Aa,road_loopA_r1,6259.7,6533.7,274.0,506.7,6.7,0
11454,car,4.5,road_loopA_f0,road_loopA_f1,6420.0,6538.7,118.7,1302.9,39.5,1
11536,car,4.5,road_loopA_f0,xloopA_0Bb,6494.0,6542.0,48.0,478.9,35.9,0
11457,car,4.5,road_loopA_f0,road_loopA_f1,6422.0,6546.8,124.8,1303.1,37.6,1
11452,car,4.5,road_loopA_f0,road_loopA_f1,6417.5,6550.1,132.6,1303.5,35.4,1
11459,suv,4.8,road_loopA_f0,road_loopA_f1,6422.3,6552.8,130.5,1303.8,36.0,1
11533,car,4.5,xloopA_0Ba,xloopA_0Bb,6489.7,6554.0,64.3,84.5,4.7,1
11460,car,4.5,road_loopA_f0,road_loopA_f1,6423.1,6555.0,131.9,1303.4,35.6,1
11382,car,4.5,xloopA_0Aa,xloopA_0Ab,6357.2,6555.4,198.2,84.3,1.5,1
11456,truck,8.5,road_loopA_f0,road_loopA_f1,6421.0,6555.6,134.6,1303.3,34.8,1
6805,tram,34.0,loopB,loopB,2235.9,6555.8,4319.9,33672.5,28.1,45
11549,car,4.5,xloopA_0Ba,xloopA_0Bb,6500.3,6556.2,55.9,84.5,5.4,1
11463,car,4.5,road_loopA_f0,road_loopA_f1,6427.5,6556.6,129.1,1304.1,36.4,1
11493,car,4.5,road_loopA_f0,road_loopA_f1,6455.1,6557.5,102.4,1302.9,45.8,0
11458,truck,8.5,road_loopA_f0,road_loopA_f1,6422.0,6557.6,135.6,1303.1,34.6,1
11450,car,4.5,xloopA_0Aa,xloopA_0Ab,6417.0,6558.2,141.2,84.3,2.1,1
11556,car,4.5,xloopA_0Ba,xloopA_0Bb,6504.9,6558.3,53.4,84.5,5.7,1
11473,suv,4.8,road_loopA_f0,road_loopA_f1,6435.4,6559.4,124.0,1304.0,37.9,1
11485,car,4.5,road_loopA_f0,road_loopA_f1,6448.8,6560.2,111.4,1303.4,42.1,0
11440,bus,11.0,road_loopA_f0,road_loopA_f1,6406.6,6562.5,155.9,1302.9,30.1,2
11487,truck,8.5,road_loopA_f0,road_loopA_f1,6451.6,6563.6,112.0,1303.8,41.9,0
11486,car,4.5,road_loopA_f0,road_loopA_f1,6450.2,6565.5,115.3,1302.8,40.7,0
11468,car,4.5,road_loopA_f0,road_loopA_f1,6429.6,6565.6,136.0,1303.5,34.5,1
10196,car,4.5,road_loopA_r0,xloopA_0Bb,5273.5,6566.2,1292.7,895.3,2.5,24
10634,car,4.5,road_loopA_f0,xloopA_0Ab,5681.6,6566.8,885.2,505.3,2.1,13
