veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
3251,car,4.5,road_loopA_r0,road_loopA_r1,4985.6,5102.0,116.4,1298.2,40.2,1
3258,car,4.5,road_loopA_r0,road_loopA_r1,4992.1,5104.5,112.4,1298.5,41.6,1
3260,car,4.5,road_loopA_r0,road_loopA_r1,4994.7,5107.1,112.4,1297.5,41.5,1
3235,car,4.5,road_loopA_r0,road_loopA_r1,4974.4,5110.6,136.2,1297.6,34.3,1
3270,car,4.5,road_loopA_r0,road_loopA_r1,4998.7,5111.2,112.5,1297.6,41.5,0
3250,car,4.5,xloopA_0Aa,road_loopA_r1,4985.1,5111.4,126.3,506.8,14.4,0
3231,car,4.5,xloopA_0Aa,road_loopA_r1,4968.3,5112.0,143.7,506.9,12.7,1
3247,suv,4.8,road_loopA_r0,road_loopA_r1,4984.3,5113.6,129.3,1297.3,36.1,1
3227,truck,8.5,road_loopA_r0,road_loopA_r1,4963.4,5114.3,150.9,1298.2,31.0,1
3265,car,4.5,road_loopA_r0,road_loopA_r1,4995.5,5115.0,119.5,1297.4,39.1,0
