veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1014,car,4.5,xloopA_0Aa,xloopA_0Ab,3005.8,3090.3,84.5,84.4,3.6,1
1001,car,4.5,road_loopA_f0,road_loopA_f1,2991.6,3090.8,99.2,1303.7,47.3,0
1009,car,4.5,road_loopA_f0,road_loopA_f1,2998.6,3090.8,92.2,1304.1,50.9,0
1006,car,4.5,road_loopA_f0,road_loopA_f1,2997.5,3090.9,93.4,1303.9,50.3,0
1010,suv,4.8,road_loopA_r0,road_loopA_r1,2999.0,3091.1,92.1,1298.4,50.8,0
999,car,4.5,xloopA_0Ba,xloopA_0Bb,2989.6,3091.3,101.7,84.5,3.0,1
1047,car,4.5,xloopA_0Aa,xloopA_0Ab,3035.2,3092.4,57.2,84.5,5.3,1
996,car,4.5,road_loopA_r0,road_loopA_r1,2986.7,3093.5,106.8,1297.5,43.8,0
1050,car,4.5,xloopA_0Aa,xloopA_0Ab,3037.0,3095.2,58.2,84.3,5.2,1
993,suv,4.8,road_loopA_r0,road_loopA_r1,2984.3,3095.3,111.0,1297.6,42.1,0
1007,car,4.5,road_loopA_f0,road_loopA_f1,2997.7,3095.7,98.0,1304.0,47.9,0
990,truck,8.5,road_loopA_f0,road_loopA_f1,2981.8,3096.3,114.5,1302.8,41.0,0
978,car,4.5,road_loopA_f0,road_loopA_f1,2971.8,3096.9,125.1,1302.8,37.5,0
1052,car,4.5,xloopA_0Aa,xloopA_0Ab,3038.6,3097.3,58.7,84.8,5.2,0
1008,truck,8.5,road_loopA_f0,road_loopA_f1,2998.5,3099.2,100.7,1302.8,46.6,0
1095,car,4.5,xloopA_0Ba,xloopA_0Bb,3077.9,3099.4,21.5,84.0,14.1,0
1081,car,4.5,xloopA_0Aa,xloopA_0Ab,3067.4,3099.9,32.5,84.3,9.4,0
1018,truck,8.5,road_loopA_f0,road_loopA_f1,3007.5,3100.7,93.2,1303.9,50.4,0
1082,car,4.5,xloopA_0Aa,xloopA_0Ab,3067.9,3101.8,33.9,84.0,8.9,0
974,car,4.5,road_loopA_r0,road_loopA_r1,2968.4,3104.7,136.3,1297.7,34.3,0
1033,car,4.5,road_loopA_r0,xloopA_0Ab,3023.5,3107.9,84.4,869.1,37.1,1
1022,car,4.5,road_loopA_f0,road_loopA_f1,3014.9,3109.1,94.2,1303.5,49.8,0
1048,suv,4.8,road_loopA_f0,xloopA_0Bb,3035.7,3109.7,74.0,479.0,23.3,1
1029,car,4.5,road_loopA_f0,road_loopA_f1,3020.5,3110.8,90.3,1303.7,52.0,0
1011,car,4.5,road_loopA_f0,road_loopA_f1,3000.9,3112.2,111.3,1303.4,42.1,0
1023,suv,4.8,road_loopA_f0,road_loopA_f1,3015.1,3113.5,98.4,1304.0,47.7,0
1004,suv,4.8,road_loopA_f0,road_loopA_f1,2996.0,3113.6,117.6,1303.9,39.9,0
1019,car,4.5,road_loopA_f0,road_loopA_f1,3008.3,3114.0,105.7,1304.1,44.4,0
1017,car,4.5,road_loopA_f0,road_loopA_f1,3007.0,3115.2,108.2,1303.3,43.3,0
1027,car,4.5,road_loopA_r0,xloopA_0Ab,3018.4,3117.4,99.0,869.1,31.6,1
1031,truck,8.5,road_loopA_f0,road_loopA_f1,3021.5,3117.4,95.9,1303.3,48.9,0
1005,suv,4.8,road_loopA_r0,road_loopA_r1,2996.3,3138.4,142.1,1298.1,32.9,1
1012,car,4.5,road_loopA_r0,road_loopA_r1,3002.6,3141.1,138.5,1298.3,33.7,1
1026,car,4.5,road_loopA_r0,road_loopA_r1,3017.4,3142.8,125.4,1297.8,37.3,1
1034,car,4.5,road_loopA_r0,road_loopA_r1,3023.6,3144.8,121.2,1297.9,38.5,1
1124,suv,4.8,road_loopA_f0,xloopA_0Bb,3101.1,3145.6,44.5,479.0,38.8,0
1015,car,4.5,xloopA_0Ba,road_loopA_r1,3006.5,3146.0,139.5,476.8,12.3,1
1035,suv,4.8,road_loopA_r0,road_loopA_r1,3027.0,3147.8,120.8,1298.0,38.7,1
1013,truck,8.5,road_loopA_r0,road_loopA_r1,3002.6,3148.1,145.5,1297.4,32.1,1
1016,car,4.5,xloopA_0Ba,road_loopA_r1,3006.9,3148.9,142.0,476.5,12.1,1
1020,suv,4.8,road_loopA_r0,road_loopA_r1,3008.3,3150.1,141.8,1297.6,33.0,1
998,car,4.5,road_loopA_r0,road_loopA_r1,2989.2,3150.6,161.4,1297.5,28.9,1
1025,car,4.5,road_loopA_r0,road_loopA_r1,3016.0,3151.8,135.8,1298.1,34.4,1
1030,truck,8.5,road_loopA_r0,road_loopA_r1,3021.5,3151.9,130.4,1298.4,35.8,1
1021,truck,8.5,road_loopA_r0,road_loopA_r1,3010.2,3152.8,142.6,1297.6,32.8,1
1028,car,4.5,road_loopA_r0,road_loopA_r1,3020.5,3153.4,132.9,1297.3,35.1,1
1037,truck,8.5,road_loopA_r0,road_loopA_r1,3028.5,3154.5,126.0,1297.9,37.1,1
