veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1967,car,4.5,road_loopA_f0,road_loopA_f1,3897.6,3994.4,96.8,1303.9,48.5,0
1875,car,4.5,road_loopA_f0,road_loopA_f1,3822.8,3995.1,172.3,1303.6,27.2,1
1894,car,4.5,road_loopA_f0,road_loopA_f1,3837.4,3996.0,158.6,1302.9,29.6,1
1893,suv,4.8,road_loopA_f0,road_loopA_f1,3837.3,3996.9,159.6,1303.9,29.4,1
1962,car,4.5,road_loopA_f0,road_loopA_f1,3894.3,3997.1,102.8,1302.8,45.6,0
1946,car,4.5,road_loopA_f0,road_loopA_f1,3878.2,3997.8,119.6,1303.9,39.2,0
1938,suv,4.8,road_loopA_r0,road_loopA_r1,3872.5,4001.0,128.5,1298.2,36.4,1
1939,car,4.5,road_loopA_r0,road_loopA_r1,3873.1,4002.2,129.1,1297.4,36.2,1
1943,suv,4.8,road_loopA_r0,road_loopA_r1,3876.7,4002.8,126.1,1297.3,37.0,1
1948,car,4.5,road_loopA_r0,road_loopA_r1,3882.5,4004.3,121.8,1298.1,38.4,1
1940,truck,8.5,road_loopA_r0,road_loopA_r1,3874.4,4006.7,132.3,1297.9,35.3,1
1952,suv,4.8,road_loopA_r0,road_loopA_r1,3886.9,4007.4,120.5,1298.5,38.8,1
1945,car,4.5,road_loopA_r0,road_loopA_r1,3877.2,4009.4,132.2,1297.6,35.3,1
1931,car,4.5,road_loopA_r0,road_loopA_r1,3866.2,4009.6,143.4,1298.4,32.6,1
1961,car,4.5,road_loopA_r0,road_loopA_r1,3893.5,4010.6,117.1,1297.8,39.9,1
1947,suv,4.8,road_loopA_r0,road_loopA_r1,3882.4,4011.1,128.7,1297.3,36.3,1
1949,car,4.5,road_loopA_r0,road_loopA_r1,3883.2,4011.2,128.0,1298.3,36.5,1
1954,car,4.5,road_loopA_r0,road_loopA_r1,3889.4,4013.0,123.6,1298.5,37.8,1
1955,car,4.5,road_loopA_r0,road_loopA_r1,3890.4,4013.0,122.6,1298.5,38.1,1
1969,car,4.5,road_loopA_r0,road_loopA_r1,3900.7,4013.4,112.7,1298.0,41.5,1
1974,car,4.5,road_loopA_r0,road_loopA_r1,3903.5,4014.5,111.0,1298.1,42.1,1
1960,truck,8.5,road_loopA_r0,road_loopA_r1,3892.2,4015.2,123.0,1298.0,38.0,1
1977,car,4.5,road_loopA_r0,road_loopA_r1,3907.3,4016.3,109.0,1298.6,42.9,1
1980,suv,4.8,road_loopA_r0,road_loopA_r1,3910.5,4017.2,106.7,1298.3,43.8,0
2047,car,4.5,road_loopA_f0,xloopA_0Bb,3974.1,4017.8,43.7,478.8,39.5,0
1981,car,4.5,road_loopA_r0,road_loopA_r1,3911.6,4019.4,107.8,1297.5,43.3,0
1983,car,4.5,road_loopA_r0,road_loopA_r1,3915.4,4022.4,107.0,1298.2,43.7,0
1963,suv,4.8,road_loopA_r0,road_loopA_r1,3895.3,4024.4,129.1,1297.5,36.2,0
1989,suv,4.8,road_loopA_r0,road_loopA_r1,3918.6,4025.1,106.5,1298.2,43.9,0
1971,suv,4.8,road_loopA_r0,road_loopA_r1,3902.0,4026.3,124.3,1298.1,37.6,0
1988,car,4.5,road_loopA_r0,road_loopA_r1,3918.6,4027.3,108.7,1298.1,43.0,0
1996,car,4.5,road_loopA_r0,road_loopA_r1,3925.4,4028.0,102.6,1297.4,45.5,0
2008,car,4.5,road_loopA_r0,road_loopA_r1,3935.8,4029.1,93.3,1298.7,50.1,0
2002,car,4.5,road_loopA_r0,road_loopA_r1,3929.4,4029.7,100.3,1297.8,46.6,0
1978,truck,8.5,road_loopA_r0,road_loopA_r1,3908.0,4031.0,123.0,1298.2,38.0,0
2005,car,4.5,road_loopA_r0,road_loopA_r1,3934.9,4031.4,96.5,1297.7,48.4,0
1997,car,4.5,road_loopA_r0,road_loopA_r1,3926.7,4031.7,105.0,1298.5,44.5,0
2013,suv,4.8,road_loopA_r0,road_loopA_r1,3940.1,4033.2,93.1,1298.2,50.2,0
2006,suv,4.8,road_loopA_r0,road_loopA_r1,3934.9,4034.2,99.3,1297.9,47.1,0
2011,suv,4.8,road_loopA_r0,road_loopA_r1,3937.6,4036.0,98.4,1298.1,47.5,0
1970,suv,4.8,road_loopA_f0,road_loopA_f1,3901.6,4036.4,134.8,1303.9,34.8,1
1973,car,4.5,road_loopA_f0,road_loopA_f1,3902.8,4038.1,135.3,1303.7,34.7,1
1966,truck,8.5,road_loopA_f0,road_loopA_f1,3897.3,4038.5,141.2,1303.4,33.2,1
1858,suv,4.8,road_loopA_r0,xloopA_0Bb,3801.6,4039.0,237.4,895.7,13.6,2
2015,car,4.5,road_loopA_r0,road_loopA_r1,3942.0,4039.0,97.0,1298.3,48.2,0
1852,car,4.5,road_loopA_r0,road_loopA_r1,3794.3,4039.3,245.0,1298.1,19.1,1
1965,suv,4.8,road_loopA_f0,xloopA_0Ab,3896.6,4039.5,142.9,505.5,12.7,1
1976,car,4.5,road_loopA_f0,road_loopA_f1,3906.8,4039.9,133.1,1304.1,35.3,1
1975,car,4.5,road_loopA_f0,road_loopA_f1,3906.0,4040.5,134.5,1304.1,34.9,1
