veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1195,truck,8.5,road_loopA_f0,road_loopA_f1,3222.1,3378.4,156.3,1303.4,30.0,1
1202,car,4.5,road_loopA_f0,road_loopA_f1,3230.5,3380.6,150.1,1303.9,31.3,1
1207,suv,4.8,road_loopA_f0,road_loopA_f1,3235.5,3381.7,146.2,1303.1,32.1,1
1218,suv,4.8,road_loopA_f0,road_loopA_f1,3244.0,3381.8,137.8,1303.7,34.1,1
1212,car,4.5,road_loopA_f0,road_loopA_f1,3241.7,3382.9,141.2,1304.0,33.3,1
1214,car,4.5,road_loopA_f0,road_loopA_f1,3242.4,3383.3,140.9,1303.5,33.3,1
1231,suv,4.8,road_loopA_f0,road_loopA_f1,3251.7,3383.5,131.8,1303.2,35.6,1
1172,bus,11.0,road_loopA_r0,road_loopA_r1,3211.0,3383.8,172.8,1298.1,27.0,4
1221,car,4.5,road_loopA_f0,road_loopA_f1,3247.3,3385.0,137.7,1303.0,34.1,1
1248,car,4.5,road_loopA_f0,road_loopA_f1,3265.4,3385.2,119.8,1302.9,39.1,1
1251,car,4.5,road_loopA_f0,road_loopA_f1,3266.7,3387.0,120.3,1303.7,39.0,1
1209,suv,4.8,road_loopA_f0,road_loopA_f1,3237.4,3387.1,149.7,1302.9,31.3,1
1235,car,4.5,road_loopA_f0,road_loopA_f1,3254.6,3387.3,132.7,1304.1,35.4,1
1338,car,4.5,road_loopA_f0,xloopA_0Bb,3348.4,3388.5,40.1,479.0,43.0,0
1223,car,4.5,road_loopA_f0,road_loopA_f1,3247.9,3388.9,141.0,1303.2,33.3,1
1237,suv,4.8,road_loopA_f0,road_loopA_f1,3256.4,3390.0,133.6,1302.9,35.1,1
1224,truck,8.5,road_loopA_f0,road_loopA_f1,3248.8,3391.6,142.8,1303.3,32.9,1
1262,car,4.5,road_loopA_f0,road_loopA_f1,3276.0,3392.3,116.3,1302.9,40.3,0
1309,suv,4.8,road_loopA_r0,xloopA_0Ab,3322.5,3392.5,70.0,869.3,44.7,0
1232,suv,4.8,road_loopA_f0,road_loopA_f1,3252.2,3393.6,141.4,1303.5,33.2,1
1238,car,4.5,road_loopA_f0,road_loopA_f1,3257.0,3395.0,138.0,1303.3,34.0,1
1236,car,4.5,road_loopA_f0,road_loopA_f1,3255.5,3395.3,139.8,1303.6,33.6,1
1260,car,4.5,road_loopA_f0,road_loopA_f1,3274.9,3397.8,122.9,1303.2,38.2,0
1249,car,4.5,road_loopA_f0,road_loopA_f1,3266.5,3398.2,131.7,1303.5,35.6,0
1255,bus,11.0,road_loopA_f0,road_loopA_f1,3271.0,3400.1,129.1,1303.7,36.3,1
1210,car,4.5,road_loopA_r0,road_loopA_r1,3240.5,3400.7,160.2,1297.8,29.2,2
1228,bus,11.0,road_loopA_f0,road_loopA_f1,3250.4,3401.3,150.9,1303.5,31.1,2
1357,car,4.5,road_loopA_f0,xloopA_0Bb,3360.2,3402.5,42.3,479.0,40.7,0
1220,car,4.5,road_loopA_r0,road_loopA_r1,3244.7,3403.8,159.1,1297.6,29.4,2
1243,bus,11.0,road_loopA_f0,road_loopA_f1,3258.7,3406.0,147.3,1303.4,31.8,2
1245,car,4.5,road_loopA_r0,road_loopA_r1,3260.5,3406.9,146.4,1297.4,31.9,2
1258,car,4.5,road_loopA_f0,road_loopA_f1,3274.2,3407.4,133.2,1303.5,35.2,0
1211,car,4.5,road_loopA_r0,road_loopA_r1,3240.7,3407.6,166.9,1298.2,28.0,1
1234,car,4.5,road_loopA_r0,road_loopA_r1,3253.1,3409.7,156.6,1298.5,29.8,1
1242,car,4.5,road_loopA_r0,road_loopA_r1,3258.4,3411.5,153.1,1297.6,30.5,1
1310,car,4.5,road_loopA_f0,xloopA_0Ab,3322.5,3413.4,90.9,505.2,20.0,1
1252,car,4.5,road_loopA_r0,road_loopA_r1,3268.1,3414.2,146.1,1297.8,32.0,1
1230,suv,4.8,road_loopA_r0,road_loopA_r1,3251.1,3416.0,164.9,1297.4,28.3,1
1348,car,4.5,road_loopA_f0,xloopA_0Ab,3354.8,3416.0,61.2,505.2,29.7,1
1217,suv,4.8,road_loopA_r0,road_loopA_r1,3243.6,3417.1,173.5,1298.0,26.9,2
1308,car,4.5,xloopA_0Ba,road_loopA_r1,3321.2,3418.8,97.6,476.4,17.6,1
1239,car,4.5,road_loopA_r0,road_loopA_r1,3257.4,3419.8,162.4,1298.0,28.8,1
1241,car,4.5,road_loopA_r0,road_loopA_r1,3257.9,3420.8,162.9,1298.1,28.7,1
1278,car,4.5,road_loopA_r0,road_loopA_r1,3292.3,3420.8,128.5,1298.3,36.4,1
1332,car,4.5,xloopA_0Ba,road_loopA_r1,3340.8,3422.1,81.3,476.6,21.1,0
1280,car,4.5,road_loopA_r0,road_loopA_r1,3292.7,3422.4,129.7,1297.4,36.0,1
1240,truck,8.5,road_loopA_r0,road_loopA_r1,3257.6,3423.0,165.4,1298.2,28.3,1
1226,car,4.5,road_loopA_r0,road_loopA_r1,3249.4,3424.1,174.7,1297.8,26.7,2
1292,suv,4.8,road_loopA_r0,road_loopA_r1,3302.0,3424.8,122.8,1297.5,38.0,1
1244,car,4.5,road_loopA_r0,road_loopA_r1,3259.7,3425.0,165.3,1298.5,28.3,1
1361,car,4.5,xloopA_0Aa,xloopA_0Ab,3363.9,3425.2,61.3,84.7,5.0,1
1254,car,4.5,road_loopA_r0,road_loopA_r1,3270.1,3425.7,155.6,1297.3,30.0,1
1382,car,4.5,xloopA_0Ba,xloopA_0Bb,3386.5,3425.9,39.4,84.7,7.7,1
1247,car,4.5,road_loopA_r0,road_loopA_r1,3263.8,3426.7,162.9,1298.1,28.7,1
1268,car,4.5,road_loopA_r0,road_loopA_r1,3283.2,3427.4,144.2,1298.1,32.4,1
1381,car,4.5,xloopA_0Aa,xloopA_0Ab,3384.0,3427.9,43.9,84.3,6.9,1
1272,car,4.5,road_loopA_r0,road_loopA_r1,3286.6,3428.0,141.4,1297.4,33.0,1
1405,car,4.5,xloopA_0Ba,xloopA_0Bb,3413.4,3428.0,14.6,84.8,20.9,0
1266,suv,4.8,road_loopA_f0,road_loopA_f1,3279.8,3428.1,148.3,1303.7,31.7,1
1253,truck,8.5,road_loopA_r0,road_loopA_r1,3269.9,3428.7,158.8,1297.3,29.4,1
1305,suv,4.8,road_loopA_r0,road_loopA_r1,3317.0,3429.7,112.7,1298.5,41.5,0
1267,car,4.5,road_loopA_f0,road_loopA_f1,3280.2,3429.9,149.7,1302.8,31.3,1
1409,car,4.5,xloopA_0Ba,xloopA_0Bb,3419.2,3430.2,11.0,84.2,27.5,0
1263,car,4.5,road_loopA_r0,road_loopA_r1,3277.1,3430.8,153.7,1297.6,30.4,1
1273,car,4.5,road_loopA_r0,road_loopA_r1,3286.8,3430.9,144.1,1298.3,32.4,1
1415,car,4.5,xloopA_0Aa,xloopA_0Ab,3422.2,3432.2,10.0,84.5,30.4,0
1295,car,4.5,road_loopA_r0,road_loopA_r1,3306.2,3432.3,126.1,1297.5,37.0,1
1259,suv,4.8,road_loopA_r0,road_loopA_r1,3274.4,3432.6,158.2,1297.8,29.5,1
1289,car,4.5,road_loopA_r0,road_loopA_r1,3300.8,3432.6,131.8,1297.3,35.4,1
1304,suv,4.8,road_loopA_r0,road_loopA_r1,3316.3,3433.3,117.0,1298.2,39.9,0
1271,car,4.5,road_loopA_f0,road_loopA_f1,3285.3,3434.4,149.1,1303.9,31.5,1
1264,truck,8.5,road_loopA_f0,road_loopA_f1,3277.8,3434.6,156.8,1303.2,29.9,1
1284,car,4.5,road_loopA_r0,road_loopA_r1,3293.3,3434.6,141.3,1298.4,33.1,1
1275,truck,8.5,road_loopA_r0,road_loopA_r1,3288.8,3435.3,146.5,1297.5,31.9,1
1297,suv,4.8,road_loopA_r0,road_loopA_r1,3311.1,3435.7,124.6,1297.6,37.5,1
1222,bus,11.0,road_loopA_f0,road_loopA_f1,3247.3,3435.8,188.5,1303.5,24.9,3
1285,bus,11.0,road_loopA_r0,road_loopA_r1,3295.3,3437.3,142.0,1297.6,32.9,1
1256,bus,11.0,road_loopA_r0,road_loopA_r1,3271.6,3439.1,167.5,1297.5,27.9,2
1269,car,4.5,road_loopA_f0,road_loopA_f1,3283.2,3441.8,158.6,1303.4,29.6,1
1274,suv,4.8,road_loopA_f0,road_loopA_f1,3287.5,3441.8,154.3,1302.8,30.4,1
1279,suv,4.8,road_loopA_f0,road_loopA_f1,3292.6,3443.9,151.3,1304.0,31.0,1
1283,car,4.5,road_loopA_f0,road_loopA_f1,3293.1,3445.6,152.5,1303.4,30.8,1
1265,suv,4.8,road_loopA_f0,road_loopA_f1,3279.0,3446.0,167.0,1303.9,28.1,1
1302,car,4.5,road_loopA_r0,xloopA_0Ab,3315.9,3446.8,130.9,868.9,23.9,3
1277,truck,8.5,road_loopA_f0,road_loopA_f1,3289.9,3447.1,157.2,1303.4,29.9,1
1286,car,4.5,road_loopA_f0,road_loopA_f1,3295.6,3447.4,151.8,1303.9,30.9,1
1282,suv,4.8,road_loopA_f0,road_loopA_f1,3292.9,3447.6,154.7,1302.8,30.3,1
1293,suv,4.8,road_loopA_f0,road_loopA_f1,3302.1,3449.1,147.0,1303.6,31.9,1
1291,car,4.5,road_loopA_f0,road_loopA_f1,3301.5,3449.4,147.9,1303.5,31.7,1
1362,car,4.5,road_loopA_f0,xloopA_0Bb,3363.9,3451.2,87.3,478.7,19.7,2
1294,car,4.5,road_loopA_f0,road_loopA_f1,3303.0,3452.2,149.2,1303.8,31.5,1
1299,car,4.5,road_loopA_f0,road_loopA_f1,3311.4,3452.6,141.2,1303.9,33.2,1
1303,car,4.5,road_loopA_f0,road_loopA_f1,3316.2,3454.3,138.1,1303.6,34.0,1
1312,truck,8.5,road_loopA_f0,road_loopA_f1,3323.5,3454.8,131.3,1303.0,35.7,1
1288,car,4.5,road_loopA_f0,road_loopA_f1,3299.4,3455.0,155.6,1303.0,30.2,1
1296,car,4.5,road_loopA_f0,road_loopA_f1,3307.4,3456.7,149.3,1303.3,31.4,1
1321,car,4.5,road_loopA_f0,road_loopA_f1,3331.1,3456.9,125.8,1304.1,37.3,1
1324,truck,8.5,road_loopA_f0,road_loopA_f1,3333.6,3456.9,123.3,1303.4,38.1,1
1300,suv,4.8,road_loopA_f0,road_loopA_f1,3311.5,3458.4,146.9,1303.2,31.9,1
1301,car,4.5,road_loopA_f0,road_loopA_f1,3311.5,3459.4,147.9,1304.1,31.8,1
1334,suv,4.8,road_loopA_f0,road_loopA_f1,3342.7,3460.2,117.5,1303.0,39.9,0
1327,car,4.5,road_loopA_f0,road_loopA_f1,3335.5,3460.9,125.4,1303.8,37.4,1
1311,truck,8.5,road_loopA_f0,road_loopA_f1,3323.4,3461.5,138.1,1303.2,34.0,1
1323,truck,8.5,road_loopA_f0,road_loopA_f1,3333.1,3463.2,130.1,1303.0,36.1,1
1307,suv,4.8,road_loopA_r0,road_loopA_r1,3320.5,3466.5,146.0,1298.1,32.0,1
1318,car,4.5,road_loopA_f0,road_loopA_f1,3328.6,3466.5,137.9,1303.6,34.0,1
1313,car,4.5,road_loopA_r0,road_loopA_r1,3325.4,3468.4,143.0,1298.6,32.7,1
1314,truck,8.5,road_loopA_r0,road_loopA_r1,3326.0,3470.1,144.1,1298.0,32.4,1
1315,car,4.5,road_loopA_r0,road_loopA_r1,3326.3,3470.7,144.4,1297.7,32.4,1
1298,suv,4.8,road_loopA_r0,road_loopA_r1,3311.3,3471.9,160.6,1298.1,29.1,1
1317,suv,4.8,road_loopA_r0,road_loopA_r1,3328.6,3473.1,144.5,1298.3,32.3,1
1319,car,4.5,road_loopA_r0,road_loopA_r1,3329.7,3473.1,143.4,1298.6,32.6,1
1316,car,4.5,road_loopA_r0,road_loopA_r1,3326.4,3475.5,149.1,1297.7,31.3,1
