veh_id,kind,length_m,origin,destination,depart_s,arrive_s,travel_s,dist_m,avg_kmh,stops
1649,suv,4.8,road_loopA_f0,road_loopA_f1,3551.5,3662.2,110.7,1303.9,42.4,0
1665,car,4.5,road_loopA_r0,road_loopA_r1,3571.8,3662.4,90.6,1298.5,51.6,0
1558,bus,11.0,road_loopA_r0,road_loopA_r1,3473.3,3662.5,189.2,1297.7,24.7,3
1520,car,4.5,xloopA_0Aa,xloopA_0Ab,3441.8,3662.5,220.7,84.6,1.4,1
1667,car,4.5,road_loopA_r0,road_loopA_r1,3573.6,3663.0,89.4,1297.8,52.3,0
1547,car,4.5,xloopA_0Ba,xloopA_0Bb,3462.2,3664.0,201.8,84.1,1.5,1
1666,car,4.5,road_loopA_f0,road_loopA_f1,3572.3,3664.0,91.7,1304.2,51.2,0
1550,car,4.5,xloopA_0Aa,xloopA_0Ab,3463.6,3665.0,201.4,84.4,1.5,1
1594,car,4.5,xloopA_0Ba,xloopA_0Bb,3501.8,3666.2,164.4,84.6,1.9,1
1659,suv,4.8,road_loopA_r0,road_loopA_r1,3559.8,3666.5,106.7,1298.6,43.8,1
1670,suv,4.8,road_loopA_f0,road_loopA_f1,3577.0,3666.7,89.7,1303.5,52.3,0
1596,car,4.5,xloopA_0Aa,xloopA_0Ab,3502.7,3667.1,164.4,84.5,1.8,1
1662,car,4.5,road_loopA_f0,road_loopA_f1,3566.5,3667.3,100.8,1303.7,46.6,0
1609,car,4.5,xloopA_0Ba,xloopA_0Bb,3514.8,3669.1,154.3,84.6,2.0,0
1620,car,4.5,xloopA_0Aa,xloopA_0Ab,3528.5,3669.9,141.4,84.0,2.1,0
1627,suv,4.8,road_loopA_f0,road_loopA_f1,3532.4,3670.0,137.6,1303.4,34.1,1
1624,car,4.5,xloopA_0Ba,xloopA_0Bb,3530.5,3671.0,140.5,84.6,2.2,0
1655,suv,4.8,road_loopA_f0,road_loopA_f1,3554.5,3671.8,117.3,1304.0,40.0,0
1673,car,4.5,road_loopA_r0,road_loopA_r1,3583.5,3672.9,89.4,1297.8,52.3,0
1661,car,4.5,road_loopA_r0,road_loopA_r1,3563.9,3673.4,109.5,1297.3,42.6,0
1669,truck,8.5,road_loopA_r0,road_loopA_r1,3575.6,3673.8,98.2,1297.7,47.6,0
1647,car,4.5,road_loopA_f0,road_loopA_f1,3549.5,3674.2,124.7,1303.6,37.6,0
1676,suv,4.8,road_loopA_r0,road_loopA_r1,3586.2,3675.6,89.4,1297.4,52.2,0
1675,car,4.5,road_loopA_r0,road_loopA_r1,3584.1,3675.8,91.7,1298.6,51.0,0
1672,suv,4.8,road_loopA_f0,road_loopA_f1,3580.5,3677.7,97.2,1303.6,48.3,0
1663,car,4.5,road_loopA_f0,xloopA_0Ab,3566.8,3677.8,111.0,505.1,16.4,1
1680,car,4.5,road_loopA_f0,road_loopA_f1,3588.7,3678.8,90.1,1303.4,52.1,0
1653,truck,8.5,road_loopA_r0,xloopA_0Bb,3554.4,3680.0,125.6,895.6,25.7,1
1681,car,4.5,road_loopA_f0,road_loopA_f1,3588.8,3680.7,91.9,1302.8,51.0,0
1682,truck,8.5,road_loopA_f0,xloopA_0Ab,3589.3,3681.2,91.9,505.4,19.8,1
1658,car,4.5,road_loopA_r0,xloopA_0Bb,3559.1,3683.0,123.9,895.6,26.0,1
1687,suv,4.8,road_loopA_f0,road_loopA_f1,3593.7,3683.1,89.4,1303.1,52.5,0
1631,car,4.5,road_loopA_f0,road_loopA_f1,3537.2,3683.6,146.4,1303.5,32.1,1
1700,car,4.5,road_loopA_f0,xloopA_0Ab,3602.5,3684.2,81.7,505.0,22.3,1
1690,car,4.5,road_loopA_f0,road_loopA_f1,3595.4,3685.5,90.1,1304.1,52.1,0
1671,car,4.5,road_loopA_r0,xloopA_0Bb,3578.5,3685.6,107.1,895.4,30.1,1
1692,car,4.5,road_loopA_f0,road_loopA_f1,3597.9,3687.4,89.5,1303.3,52.4,0
1691,car,4.5,road_loopA_f0,road_loopA_f1,3596.6,3690.3,93.7,1304.0,50.1,0
1525,car,4.5,xloopA_0Ba,road_loopA_f1,3443.7,3691.8,248.1,902.6,13.1,0
1688,car,4.5,road_loopA_f0,road_loopA_f1,3593.8,3693.1,99.3,1303.6,47.3,0
1615,truck,8.5,road_loopA_f0,road_loopA_f1,3519.4,3694.0,174.6,1303.3,26.9,1
1701,car,4.5,road_loopA_f0,road_loopA_f1,3604.2,3694.9,90.7,1303.1,51.7,0
1668,car,4.5,road_loopA_f0,road_loopA_f1,3575.5,3696.1,120.6,1303.1,38.9,0
1735,car,4.5,road_loopA_f0,xloopA_0Bb,3628.4,3696.4,68.0,478.6,25.3,2
1703,car,4.5,road_loopA_f0,road_loopA_f1,3605.9,3697.9,92.0,1302.9,51.0,0
1708,car,4.5,road_loopA_f0,road_loopA_f1,3609.7,3701.6,91.9,1303.8,51.1,0
1770,suv,4.8,road_loopA_f0,xloopA_0Bb,3656.3,3702.8,46.5,478.8,37.1,0
1697,suv,4.8,road_loopA_f0,road_loopA_f1,3601.9,3710.0,108.1,1303.7,43.4,0
1721,suv,4.8,road_loopA_r0,xloopA_0Ab,3619.5,3710.5,91.0,869.2,34.4,1
1706,car,4.5,road_loopA_f0,road_loopA_f1,3606.7,3710.9,104.2,1302.8,45.0,0
1709,car,4.5,road_loopA_f0,road_loopA_f1,3610.5,3714.8,104.3,1303.1,45.0,0
1678,car,4.5,road_loopA_r0,road_loopA_r1,3587.3,3715.0,127.7,1298.0,36.6,1
1684,car,4.5,road_loopA_r0,road_loopA_r1,3591.8,3715.4,123.6,1298.4,37.8,1
1674,car,4.5,road_loopA_r0,road_loopA_r1,3584.0,3716.9,132.9,1298.0,35.2,1
1626,bus,11.0,road_loopA_f0,road_loopA_f1,3532.2,3717.3,185.1,1303.5,25.3,3
1685,car,4.5,road_loopA_r0,road_loopA_r1,3591.9,3718.4,126.5,1298.4,37.0,1
1695,car,4.5,road_loopA_r0,road_loopA_r1,3598.8,3718.4,119.6,1297.7,39.1,1
1707,car,4.5,road_loopA_r0,road_loopA_r1,3609.1,3720.0,110.9,1297.7,42.1,1
1679,car,4.5,road_loopA_r0,road_loopA_r1,3588.3,3720.4,132.1,1298.2,35.4,1
1698,car,4.5,road_loopA_r0,road_loopA_r1,3602.1,3722.0,119.9,1297.4,39.0,1
